Feature 1,Feature 2,Feature 3,Feature 4
0.7177095175407568,0.6389712257877679,0.7128956161446065,0.6177256645505074
0.649993627956498,0.6956082085538526,0.6876486216474442,0.7953582702811921
0.48662418448292577,0.5215241629253177,0.479457357009731,0.6554581692240308
0.7071693267475019,0.5975007546769672,0.6943247104094621,0.8516417303772662
0.6646583247419506,0.3823047797414764,0.5656617905193736,0.6374901977243936
0.36369786217906186,0.36803845318440315,0.3839827477263705,0.49647221780203044
0.43111480277111186,0.5020276260340037,0.15367330297562162,0.4319411756215856
0.6369673073219568,0.49368979844431293,0.39229435697181453,0.6212704016289968
0.6587670880423202,0.6222227240258285,0.39157704904904234,0.73825160689412
0.3458731328176104,0.2714210343728323,0.26411420359360904,0.1705377985820984
0.49298575075886286,0.37910067104470835,0.364436829228033,0.48511041800795757
0.6829513572101567,0.4652425797489431,0.42139567005410455,0.46835661069702567
0.3883964140417843,0.25433941987383074,0.35870998605826204,0.3360714040235494
0.577075937140018,0.4900511977129942,0.5700836982628118,0.5666855817971521
0.44496389205733106,0.5864468322916079,0.2875449731558478,0.6202858607152741
0.5676659893254765,0.6823777798500092,0.4517421086847695,0.6020829403388231
0.30998166299834456,0.595182387587686,0.29295020029934915,0.6315945769851978
0.5074208577798114,0.7960388970882977,0.5570500122697026,0.6852193481632576
0.4873484401035634,0.4934340724397192,0.3950672461460151,0.5675893732820776
0.608527995135778,0.5456834727902053,0.5167374331389685,0.7729718300631303
0.7430779959517484,0.8249830388922941,0.49426571840696776,0.8290960522351324
0.4978437852701685,0.7082217548956634,0.5496889829977548,0.8033647489479139
0.5285264248736847,0.5579183276316372,0.43373455016499485,1.0
0.2552045197615713,0.4092059751633338,0.3891911777451861,0.40457355647916887
0.4649900334200986,0.3988806916680589,0.16693527887493856,0.44280135451125724
0.7557101850475254,0.6212017213150398,0.405557677033793,0.4887250343314044
0.6792515052920274,0.629474818698948,0.6336265814027313,0.7334300216872738
0.43747109123898376,0.1474485376014198,0.44877341749547495,0.5982252438632238
0.3330277881148109,0.37224225360844343,0.5586920037465901,0.6240838110425484
0.2523215601935359,0.24821487031938055,0.4352674929346582,0.42953855473059904
0.3459479685730068,0.21729656911853096,0.3497629527831402,0.4377665168592615
0.34940122235503335,0.22335229666838113,0.44003877116612,0.4287911060418981
0.5591411958712011,0.5292384268986794,0.578188224978235,0.6154791885328095
0.3621680650166103,0.49980536654914764,0.5161799090843178,0.6928544107612554
0.5777111548506004,0.3100976856829349,0.2343941047576068,0.5350091486619573
0.6149287563202035,0.692537194446526,0.5861904935220614,0.42691711135376986
0.6942449846732379,0.7146241525050419,0.5335031107979775,0.953210979825851
0.3876693277967332,0.15632775898553847,0.4254575643411664,0.6274733558485426
0.2680275238367404,0.5588877909992974,0.36505903968296755,0.5576604679545852
0.5415234038384747,0.4083198522004345,0.46101031064833803,0.32146696581077805
0.7307150140864489,0.7798275766348829,0.7598937165195246,0.5735060225369318
0.6184224149795239,0.5075374310724621,0.7384986932408597,0.5554913173799472
0.4594355984800205,0.7074407762301984,0.5043683562482986,0.49924673308363304
0.3942659503341432,0.43574160909634524,0.48102644498113545,0.5421189287105176
0.29256152102205685,0.3537650260432555,0.3583613741656541,0.28076757227711946
0.2922967257477048,0.5675191057011851,0.4099155811417871,0.716768556902492
0.7440592877265182,0.7614199716423047,0.5361045964867508,0.5759061777572688
0.5942668782511915,0.25920814353545274,0.7194130545587969,0.4780296086736844
0.5318911010637482,0.5845242924448276,0.5937756713638167,0.606060886912638
0.29811872590905886,0.10874560689917881,0.38056611525856104,0.4954517581740041
0.5837354451939634,0.4432178448379842,0.455720789474822,0.6278577355317644
0.18181120405541143,0.5531453033215288,0.425801163207417,0.46593096629635883
0.3377142171611095,0.44855228724207485,0.30466094051204895,0.43953295431282535
0.6082024474791059,0.37901128854658755,0.5361445695339717,0.5610629606164874
0.29032011678244,0.5319664282013896,0.28820535623286286,0.5339775531617638
0.4464427561714654,0.510324244173146,0.29098949020926235,0.42050606008582175
0.26961518853616934,0.06383553455228941,0.268916822566932,0.31619170808443264
0.41592829258559233,0.46230194554194115,0.3420094703644099,0.2906699480309561
0.5175649539951307,0.6641979291904537,0.46885030860262844,0.6278793447200353
0.3025109671998688,0.5305592461939853,0.2733951473082551,0.38634373690505047
0.5039398788148854,0.4480474906183233,0.6042294008910751,0.6420745294788611
0.0,0.3224037030373499,0.16816934211215642,0.15590761966608901
0.45571071357442383,0.730027162905518,0.6356714777844429,0.7222132736730862
0.5168234422842107,0.2662866886449906,0.6237857910850307,0.6314314395060054
0.5129859528125429,0.51744143851548,0.6410982547500492,0.3399692981452243
0.3764033939197567,0.31905355574639,0.4473896916682092,0.6612571747696928
0.6128839234561319,0.7868974211745605,0.6846637834320399,0.6760499354387568
0.6945418649216972,0.5506551733813461,0.6813598695884683,0.5104354624988223
0.7150014128715436,0.7260499771661264,0.44396292432356804,0.6105600205131774
0.4640944514294415,0.4202162445855186,0.38328589760846304,0.6468026327067355
0.4422844225455437,0.4404200899058413,0.5736814954683884,0.6059343674056369
0.5314057901911895,0.6715582160160015,0.5705945885583861,0.6982368667869565
0.3514646823959725,0.4175923074437835,0.5539666753013863,0.46653623899188135
0.693578664093099,0.6456925589022544,0.637809107294705,0.7857728445075594
0.43933007034221205,0.49777443140923205,0.4870408382046389,0.6619235141832713
0.5211988487793563,0.5082211582154509,0.4291002008978134,0.5958285226588388
0.3884110092157206,0.3957245610609879,0.4879888077017609,0.8307531903890877
0.7600040526678695,0.6477029647375839,0.6060610422831969,0.65243813029185
0.6003602427877306,0.43695482592056756,0.47025823796529165,0.4230731889295454
0.35088719917737465,0.5986800947953846,0.3614241219491345,0.6020511567928746
0.4983865503349444,0.5378237186273125,0.6269839021256506,0.7016905540219749
0.722903985931473,0.7892025502929059,0.661391271742649,0.8224801628775101
0.4285325962067719,0.4192124504190403,0.39054630869894463,0.6176827633845265
0.6104249221566529,0.6333950513762515,0.5832462576829163,0.6881615069593037
0.44638011346737927,0.5179531374158336,0.6479082534521874,0.5714402198143334
0.32415467995674063,0.3082609301673547,0.5024959600854007,0.6833161258019353
0.4864153058488733,0.48656252229888136,0.581291322937112,0.34396646639276895
0.492397766606895,0.5071236491304852,0.5397428591884077,0.8239176913680586
0.3560253589790329,0.3239970551118,0.5120633196074804,0.34822940243207046
0.7202353149062514,0.6355384624616862,0.8197955097435927,0.6264823895451058
0.2369488569124498,0.35906338160089485,0.2168172855332403,0.3928006940770968
0.6321457317961655,0.46004403712016156,0.4950577760711893,0.4411380935545898
0.5736834328251936,0.5532165040380894,0.4107118724970862,0.5580289963371748
0.591837152664553,0.575231332409571,0.6387809732345426,0.6630280838564473
0.7345055835506494,0.46810526678168546,0.6193742131938503,0.7662787496634608
0.6966024168570841,0.662383045084525,0.5970104195603749,0.7525678764030095
0.47785815407682414,0.5298078840607141,0.21638248877625527,0.462971198320143
0.3160871615459288,0.48259671035048335,0.3401812666831336,0.41548947484218046
0.558413595525139,0.5128508811713707,0.5818759591216363,0.587391258767098
0.6559381769011573,0.4794442449334109,0.3209059789132548,0.8689568757816803
0.6896241730962422,0.48435980092231345,0.5977632129912922,0.572543981780607
0.5291373399491495,0.5300708965563998,0.5102414779662795,0.6342930277201567
0.7403565020008327,0.4552973111723847,0.8189171701475517,0.7644220497307506
0.4206886236465834,0.49973446319089865,0.4210708594900858,0.6424785849826278
0.48182563818723334,0.5988456496547827,0.5627155318989612,0.5807235088045569
0.5056174841013695,0.7133171664610927,0.7362574122123088,0.6399027283888157
0.41612881695304743,0.6225778404069706,0.6283489747626251,0.6677384791554211
0.590011961391462,0.5402981664260578,0.48781844880659186,0.5879439739305954
0.17293922419235572,0.6121751025087925,0.18770970236052567,0.17494176191889713
0.32826339099798174,0.12354230576298078,0.34432926718626233,0.34782957587559593
0.6532126661779349,0.4121634500178922,0.6055153379986479,0.5276654408652265
0.4790139610507111,0.6103445697409478,0.591551985221209,0.6232120041042659
0.5241095278407089,0.5043468867544563,0.4718052789982379,0.5045939952105728
0.48912882339465213,0.5781560659211448,0.4332917774778532,0.566676048837867
0.37391762085669156,0.2487360245275661,0.30765884054231335,0.25780869218552216
0.4265579005654745,0.5859970548061246,0.32939775731165605,0.6259446227334479
0.4675455366447535,0.3772975044046628,0.3557019226331142,0.5126231439236448
0.710787590261759,0.6858933456743124,0.5588200619788611,0.5694412416053742
0.5389519703665111,0.47303363428591316,0.45124025668275547,0.4021401367951217
0.6450566801562159,0.551255137684304,0.5195015169965944,0.40876760567220827
0.5168283520547565,0.8407700247853931,0.5646663950057127,0.6047434954174378
0.6025639032363651,0.6021688922275816,0.5512650876845462,0.5189522115899515
0.5074052858988527,0.5826217155474825,0.5037453633958766,0.3927026186927713
0.40602713140659724,0.5221440306334775,0.3336410690733091,0.5528420089182139
0.43525078986834576,0.40960623650563877,0.36502300980012714,0.40693268622233486
0.716402704203632,0.4406106755027884,0.5305347365347182,0.48914411477585584
0.5900887518781837,0.6987499241617641,0.6936193094851285,0.7739428828011136
0.7910578746948184,0.6878638477034814,0.5397042464148544,0.5820536857178791
0.2389592519055885,0.14335682780845313,0.23616068809497293,0.4325749208069019
0.13248590949038883,0.3651330611623433,0.31100343464408176,0.3931473092550261
0.4656344110128041,0.516094105052258,0.5259818020100075,0.5466564150402023
0.5930835452727901,0.5937428309978185,0.6019625498120239,0.897520649197109
0.5700744849742023,0.7364899134965113,0.4933547640729916,0.6996246676322311
0.6372478125172915,0.6214247954225687,0.6243188237944263,0.5190740461671746
0.44077417198544855,0.4266570946844988,0.5617689729201201,0.5981270628496
0.40426077299354635,0.5626723420622666,0.3544120064580782,0.327977505396088
0.6276122632628679,0.7113367889055378,0.554774770298629,0.7137351396125722
0.36103339613434465,0.7317160810684281,0.5276812974606098,0.6923281312729748
0.42085936840788246,0.4655331805578464,0.5766231153655887,0.5428073884551134
0.3309069123554476,0.3827231599534673,0.36024649307321044,0.5352485247251033
0.7508005444521298,0.41861243182705954,0.3709784274314435,0.6149507652572779
0.6541998220468903,0.794186699624271,0.6169315084712124,0.7963913020101787
0.5495353722751081,0.42291985178817004,0.340762315071694,0.5671805586368752
0.38140977688018274,0.6458144112454023,0.3539561397009621,0.5240461992118715
0.7402970655453276,0.7908564093547759,0.5426356840598424,0.5727571787255515
0.6690220648943356,0.9645052963633453,0.5655419868944219,0.5123356595455373
0.6151049173695773,0.4745264968361496,0.5551409171786628,0.4028103559737848
0.3609368874293777,0.3682093185511735,0.7166947220018207,0.49839540439780333
0.5627036738137038,0.5518992300547244,0.7960759470717897,0.6183278236507401
0.6882328945147844,0.6383242119849097,0.4145545678009154,0.5762967869767204
0.5319173659040324,0.5962297795851152,0.4237224378056293,0.39055946421396937
0.5327907538093388,0.5647087173369826,0.44713917710729634,0.35834385177087974
0.27091097250180396,0.2621416762753462,0.20202238615948293,0.21169537956075024
0.4357426429287473,0.7269558478346416,0.36511501040180183,0.4745684802592064
0.6670126512838446,0.33806161578723143,0.38956793394328204,0.44075193616882546
0.6491398058773181,0.36461281120345074,0.5485867962095584,0.5769676195542874
0.25922840430980854,0.2338813780173166,0.23876296456391488,0.3011197728635774
0.4411604754551204,0.5935496598369605,0.28682374902135477,0.5027473989366948
0.49755422441406527,0.3926151879255901,0.647790790567432,0.6212592759167834
0.5399742335795554,0.34288391886217784,0.5264090165945035,0.6586705189046177
0.3618753401665439,0.2266284860340386,0.35185687743850413,0.584331098707698
0.3942468742240362,0.546506649262611,0.45645905562633304,0.4095795051873348
0.35072188639076635,0.5179290253865291,0.33588448995543946,0.45261722575160257
0.5919949463411767,0.8529636268692693,0.6859018937401182,0.6060949656951982
0.5948510619445821,0.8861227903005457,0.6749994994496633,0.786828549292301
0.4486747505709433,0.43468703841037365,0.31462911026340157,0.5256896087460052
0.27956663589563746,0.24934315542565658,0.3423095809638389,0.4758476926615607
0.6467319484739533,0.7566695309413077,0.5713371773395257,0.5578496705884057
0.44655116304487064,0.5387781903400946,0.4523488507503263,0.5574497199667376
0.4083877075337884,0.7190805578574306,0.6089825283879211,0.7573950518455879
0.3097138894614243,0.43329627973173523,0.433334226110763,0.49464810796501474
0.48743544050180354,0.5682849207049672,0.5850035044914714,0.7169055566025202
0.5081907729979946,0.2384682993656133,0.17499410187722594,0.5867742885256655
0.594064365145313,0.6623535927368371,0.38231053555345856,0.5859104338964884
0.6035656509099598,0.5561055207962105,0.37069664024397736,0.41643781132343716
0.5453482990006174,0.5709632561688219,0.48384578356164026,0.34963186231054993
0.680552166860749,0.6270500380235087,0.5301913673602985,0.611510033339264
0.5008892714477604,0.4436984779859418,0.36412167681759566,0.5647928437176561
0.4795090162267732,0.6392428507933257,0.42185145908760274,0.2681451026128673
0.39548107807662203,0.15959220730316145,0.17897661584939106,0.3633612247105482
0.37777330936540426,0.19732635875412263,0.3953379363995183,0.5260076442410342
0.5910433471949432,0.42449427553188435,0.5235694516065903,0.7419411067869551
0.40284215126811046,0.6535020099945419,0.46252390567777574,0.5135015841882504
0.6984206690443133,0.7615531700469185,0.563894467501066,0.7851088466366427
0.5983462239655063,0.5349482562526096,0.32384419091731936,0.7851651850183181
0.4142111531537733,0.45924541469398983,0.5714208740572773,0.3537095537041622
0.44655486525213417,0.6550708504995594,0.4980850093820906,0.5475044812683081
0.402344527540351,0.5747194941912335,0.4929109733826068,0.4795656108344809
0.5364766439032155,0.58076979297948,0.6856139710792349,0.6433886646858413
0.621161987801071,0.5050388103434622,0.7941805660536618,0.5753976690557918
0.6774207751010946,0.8756752159833101,0.694117079908374,0.8798672208238447
0.40486626348842203,0.5879779087882491,0.4598616731926453,0.5288531253885492
0.6354906598018998,0.7561086057517146,0.6524863958694647,0.6005543841963994
0.5046298841080412,0.5899382073289219,0.5302689775424771,0.6868665248890852
0.39761885123781854,0.398914554426646,0.5954892732417653,0.8341751149883518
0.554989911832613,0.8806202581573639,0.5232284356548651,0.6892563844966562
0.6889505161920437,0.474691655633418,0.4697251549083341,0.5511432022551062
0.4610281592141372,0.6047541868114004,0.5310188560616793,0.38763993022414917
0.44077181120268816,0.4763870689404027,0.43694600675631357,0.45221392844612424
0.6204556424760423,0.5469731405656438,0.5365600197983595,0.6994549872269069
0.4709490362711245,0.6311867126686173,0.4993979012006411,0.851474273084479
0.5662116905313741,0.2923456394079351,0.34111085260115626,0.5608604540371454
0.6682058714592694,0.8691189481287098,0.6306261392269443,0.5490857258901088
0.5469864541531051,0.46497577967149273,0.5085718211321653,0.475061090014098
0.5870423194030362,0.6804875751571444,0.6353423454082927,0.7303451151031956
0.3546307223198903,0.49529191849170073,0.4239069830542609,0.3040966099307657
0.6355888734311805,0.7588481328986173,0.5769613789641685,0.7448397403818204
0.5889066451651322,0.661210244525819,0.8050331259325155,0.5397406149041867
0.5358387719375199,0.4413060831920009,0.5990125317456078,0.5142334712099925
0.3824735656961237,0.28824686175526837,0.544493370225457,0.4062136241835175
0.30497025346339496,0.7839445618244335,0.5471793299448832,0.5653040347020367
0.41985637120116925,0.5890911385365964,0.37126205275619506,0.45199442703929954
0.5077087108631205,0.6096436136135821,0.4028140861447253,0.5450421823869522
0.508131805532576,0.7056936291191052,0.42685474599777,0.576786155060207
0.6670527374282447,0.741191761962018,0.6199423269854032,0.8478041815111677
0.43062576925768115,0.555389565867712,0.49652228112283076,0.5167555503297078
0.6293344122970106,0.6041886031928401,0.5261563975644941,0.736464607859642
0.33927551207781975,0.3791618974980972,0.26707323257253857,0.4166708395931998
0.46795328735633124,0.47520422012577596,0.4348439864063518,0.5608889383278663
0.5500575997881698,0.6104119464904454,0.5610097618470702,0.5233381841805149
0.6235970309014349,0.6512136830959143,0.8282987897252232,0.7107438658987424
0.43687942138811225,0.5167872117606438,0.4592113351716897,0.6524877742503379
0.4065169809111689,0.29687492905651247,0.5239996364942185,0.44860222351918233
0.43182923895344955,0.697974245729576,0.5739769094252326,0.4455657902915447
0.5172204321141893,0.5365258063002325,0.6139354573016911,0.6101738797298053
0.18075185306021116,0.23483015583402606,0.3747109571826642,0.30683994332750875
0.5630189609769252,0.6413465592699,0.469830702790186,0.7591844784317884
0.3291006810300323,0.4484764249148065,0.41995533353046177,0.44368059589438885
0.3831093751719927,0.3967349226258372,0.3321941568767455,0.5816366230353984
0.5641832942150637,0.682437639350802,0.5737452075867022,0.6328361916462706
0.5599753673170116,0.6262400474029445,0.47233434823575715,0.39989894535717135
0.3830425647826718,0.8269919655270742,0.763669105360969,0.6712946836419555
0.5864840591100109,0.5763116482808373,0.5225994708593242,0.3521373568959192
0.5762052782664238,0.3274021811727572,0.4874113144043605,0.5148796757887092
0.5749257153047624,0.39030678941255953,0.414160403840806,0.43272166647185867
0.6025060574915952,0.43305760906040297,0.46356982995260426,0.5896470359784334
0.37586950606106656,0.558013373596154,0.27606726581981544,0.4021838412830586
0.34115518829717034,0.3208885900471649,0.3936407127943392,0.5794695070330053
0.5096554484438108,0.48186063538040613,0.3142241527807574,0.7654026038664528
0.16464861006354714,0.22538176073640387,0.4537494951661868,0.4299265007202455
0.8178922999190625,0.6908959678334019,0.3844971171482999,0.8535895603355408
0.2714085067352281,0.5307935017796093,0.37856670991519153,0.49782265525785185
0.25785572409449586,0.47903442550924713,0.3215075753854735,0.4617071103941959
0.2664569343560049,0.1788029064278273,0.36531408236326396,0.4909462458653272
0.4150438630988324,0.48685390507313286,0.5148257524383647,0.42749128506647993
0.7767305037511498,0.8507765139121687,0.7324113496415294,0.7922263025076639
0.5111138918178142,0.4974359093440929,0.46624153942562296,0.5749098165848715
0.47146699100137474,0.4889149467674003,0.5778022250288876,0.4798003990944598
0.4530746781920641,0.6910470270071052,0.40901401719445,0.6396739636970854
0.3155809846818707,0.20262990807946646,0.3421126158005975,0.2928330888938984
0.3411388902485521,0.3962996917865832,0.4757381534502005,0.49808686763007265
0.3867300390669251,0.6530182615898809,0.47095299721313244,0.4595307131620225
0.6007514530200848,0.5179943966677476,0.5700839522128442,0.4230962614040586
0.4685759859394484,0.6927408436160052,0.7030454513146095,0.8685041138789513
0.511839315451136,0.5545339514353398,0.2573457769891179,0.45953022826917456
0.6020078258581635,0.541517825272168,0.6227883577820376,0.5404242005483768
0.629067172636799,0.8178782659187522,0.7485635899706203,0.5269797814898072
0.21707793734410172,0.3235095769660307,0.39028035974417924,0.24425937235532666
0.6573377118359578,0.45585844146072635,0.3848442181028638,0.5055422224634512
0.3563119876358253,0.610137426564159,0.4991796795262192,0.6251662942808764
0.5643247447574872,0.8621719269402577,0.530025284455445,0.7872382507908421
0.3460676841103771,0.3342721604119143,0.4683022825587988,0.6528111481772056
0.4328832390641096,0.7681521316499411,0.408044243658795,0.7297623390978576
0.5224414579272034,0.6281672449833862,0.5185386701132835,0.8100354193804711
0.5029961923999903,0.3009044204547794,0.5030050560572787,0.5756183054460831
0.44343891599559954,0.2733405330587485,0.4023579871260776,0.6696078515497961
0.2679001973845597,0.5490396272660907,0.5211962298688886,0.7259692019270025
0.4599103760720349,0.6045133062654898,0.6462166480150855,0.5475613568307508
0.7127379647268555,0.9653030669665705,0.5029086694724372,0.7221318057305492
0.5464218938875556,0.9679964928947337,0.44158362378984584,0.4963563301352112
0.5745040521828806,0.768782517451856,0.2964629242398758,0.5364434565786478
0.24674309573627118,0.3377116359999574,0.47502386036221683,0.5795457815276587
0.5626228598228372,0.7172451447281123,0.4996082454281655,0.6318781749305357
0.3275478047178491,0.6300944374920591,0.2814343583280962,0.6814013454836778
0.4771960549600951,0.8146398773621926,0.6504317995623234,0.6058596134855294
0.6152457718841466,0.7922175126716888,0.8078526759497142,0.6818177472481849
0.588781632549624,0.41215225015286794,0.5253061777551671,0.8242425617792575
0.3101093718293529,0.49199463119325304,0.32336764401321655,0.5036676704506595
0.6260224180972929,0.6841704460998512,0.525866184739137,0.583989279358591
0.3806097870489933,0.40566831718400254,0.53565898699721,0.49079216751320787
0.42591048986848545,0.44799423401659744,0.2673163345549157,0.43864847966898396
0.7507005080215083,0.711817880268518,0.6179029092253754,0.7554151521517098
0.39931142374919887,0.5888325422246383,0.5236746525962304,0.40166078796394966
0.6726966994651908,0.5266411549889605,0.6491652568398968,0.7424080996512039
0.7595280245429974,0.658923783655526,0.4501782406132386,0.6187693277271282
0.6737877644275596,0.5387825708537344,0.6815319164328644,0.740477797585307
0.5400163892941293,0.18152241327320925,0.5329268279531187,0.5846456003082976
0.42694842113107895,0.3246252497558204,0.18181816155827493,0.407024640408227
0.595054823031429,0.7487963272060225,0.617458053772942,0.7350507974952516
0.5071614563203506,0.5308481315832906,0.543127765988507,0.8200472563171155
0.3793694963001147,0.693890769876945,0.5612962001136008,0.5906842295838907
0.3485713851201453,0.6117098471367052,0.4451038117115041,0.6496402462948314
0.4500657926675927,0.4921931165152282,0.46747529598118565,0.6560927143346448
0.4846483140426913,0.42761476570752466,0.42313932357968964,0.3314220703480276
0.40092474545889834,0.7774620478235124,0.48221933850160836,0.6641613993389739
0.4191790563735288,0.582170403375264,0.41261706374853235,0.5668617457904533
0.5804753001189307,0.33168283900991463,0.4511642773211082,0.4825761469261526
0.597042999624585,0.23383552934008656,0.8665598174377325,0.8174057115946969
0.390439605961083,0.32346113654396996,0.2984543570539042,0.30974312481670135
0.49665741992063617,0.577901378991518,0.5013092821011462,0.5881883331384073
0.4635801383645813,0.3819405096930021,0.4421064529928823,0.5988722407225144
0.7121107147635597,0.439750382272891,0.5548837419504318,0.5379857818496907
0.5290757679607981,0.5710999382499533,0.491674006353382,0.4830490059553727
0.7460012591998697,0.537895768385267,0.6940304041876211,0.6651713322024289
0.5367220241153576,0.6885183624636897,0.7500309401336009,0.7909759070373064
0.5063443824378123,0.34999520961247205,0.42948065052849826,0.6306342826439515
0.734399038784505,0.6312135736835314,0.6703173831137768,0.840668716595101
0.5084708146471021,0.5279353799040231,0.48877925614226436,0.5776632516467156
0.6627302928428498,0.383578737094218,0.6027928396503214,0.5838846999148734
0.2841628192683979,0.40628262843007135,0.4831337816418027,0.37131966385071846
0.38706643405109903,0.25177456980470425,0.3617091604452475,0.21712286629081656
0.6625415972790082,0.5252579205446415,0.5467089938951729,0.28702766826412823
0.3556797090688234,0.13631105294874066,0.369527651267183,0.5009005784736066
0.6602944938194861,0.5317183301990244,0.675852446428997,0.6075468134438827
0.45642077021054334,0.6088313118832769,0.3790986685828396,0.43776215541657015
0.4429793332058637,0.7310101685129207,0.4627865519801853,0.7881424453722086
0.5021005111657459,0.5641734366599818,0.4198168027096765,0.5168973332456591
0.41939623078862676,0.4189288871283953,0.3437067227279438,0.6346328143254882
0.5134507747719504,0.36028728605614163,0.6373163852555297,0.5092418227314106
0.4759890827032016,0.4707214237775214,0.5957351245514164,0.454544380441699
0.46251121140331686,0.5064326403621988,0.47508364859638275,0.5335036884097519
0.7197965836328659,0.8161474825865926,0.7789750500924699,0.608684466905816
0.649276591017655,0.7183183756820719,0.5317489293759672,0.6361275174097587
0.3659886851948767,0.5043869191087892,0.46795495705095147,0.5888467095492032
0.5223081686127593,0.4915402259430155,0.5836474002744181,0.43430528989804745
0.32432422283714607,0.3644089637857998,0.32681829586556377,0.3686907536197419
0.6561007361022796,0.5188745541719075,0.6390956114226176,0.7205421203233232
0.43061747058656924,0.25961285370019127,0.2381867001238399,0.693322803345511
0.30589557433506265,0.5189456261896881,0.43027697118082747,0.5121497935097163
0.2622354110500139,0.298687058501329,0.24502059315757094,0.2817882863828459
0.7198094769776409,0.689633021067301,0.6231813190548281,0.7041255375679485
0.40796991504721575,0.5571322801984584,0.4376660982462037,0.5207623094440256
0.5478861387942374,0.5918368861130725,0.6501062135100659,0.6151248471638417
0.41681940935125333,0.4350355127904072,0.471895479114275,0.6077171476534096
0.7098886900594527,0.7639930497531283,0.7540351977218973,0.5879168023581599
0.3194877411280089,0.5048359003337366,0.36449867263050206,0.5607387057334126
0.5177875916071921,0.4454103294338019,0.21491986874693866,0.41597635010175976
0.41063005913637074,0.33625557848331733,0.40078874233755185,0.40317749927055635
0.5957706295219363,0.6235610633564646,0.7136719245807375,0.6894820224750318
0.4098532937047764,0.42373400720639204,0.5990303015803732,0.7308333155002913
0.7083910788689916,0.6248134236501295,0.746152618148877,0.6960404886194542
0.6059264259837884,0.25436862627672585,0.44485906635807726,0.6432231717071112
0.5137132739551495,0.4531389939416427,0.45467201128234125,0.5231943842275752
0.36901677774805974,0.534296002993765,0.30479078046304775,0.596632908625172
0.5735333319297649,0.40445381014146525,0.5653633353091442,0.5057338108886776
0.6439242348579028,0.6779586327662779,0.4322573930530017,0.6413431269876131
0.6756376963640496,0.7983149029675053,0.5593789939608902,0.8660465921631572
0.427446637610713,0.3604722323393002,0.40531597765602134,0.5316157811938172
0.35902559660248334,0.11781576679534558,0.3648592584634472,0.5008597791419627
0.48510006378206616,0.6157831286690744,0.42584627565991245,0.5207957284201269
0.3978684978985425,0.4909533561976976,0.4756855749541765,0.3758913563414209
0.32986071349453083,0.5057837696835938,0.3921082352940225,0.25270373211027997
0.6052486353199064,0.3118967501309808,0.5527331810292206,0.526295227106621
0.5611965735160442,0.5994787730229738,0.5615901619063477,0.6620783557285645
0.6122984635249172,0.7776285887510551,0.534288646209954,0.6120091016247701
0.49894264854096215,0.5512929569667537,0.47007512535136375,0.5184829929227259
0.5022026277891876,0.4959738003661227,0.41645773757478755,0.7618963315280759
0.5067337436011248,0.6810773897596964,0.6460623600036262,0.6073918256252346
0.4762116076659021,0.47926573042642695,0.5362328656068747,0.695755467954836
0.5761413296726862,0.6292834930232529,0.499656694347187,0.5501595190158639
0.5987047040609071,0.4888333291794372,0.32032505020363555,0.4207338690923337
0.5332167893515085,0.4719435075105532,0.5060262515504536,0.7632010679027839
0.43633252093416497,0.5969628729654125,0.5619770703772762,0.6988015201726202
0.3423552140072221,0.4263883868390451,0.4342409195961151,0.776776121944494
0.431928844359712,0.44880420503076895,0.454751789527493,0.6209311017831289
0.6347896891670366,0.5074586578190932,0.5184030792589821,0.5673214515715251
0.5811647157926303,0.7792881882170859,0.5675355695799352,0.4324701065317232
0.4764847213200246,0.5230197874910137,0.5252996897742893,0.7322878425612199
0.5734243130172882,0.519825690811913,0.6518217012159933,0.6351463119418698
0.6971828318344155,0.7173301469738009,0.6580215124147395,0.5222694939560808
0.451584788621909,0.5201832256585599,0.30437002209519654,0.6527652998323108
0.32946542107149024,0.5043821384261133,0.47668256359769234,0.5065876421836927
0.6758935152964625,0.7207234153812521,0.551326776797536,0.457077018376845
0.8318639102511154,0.6198540902653518,0.6883615408191781,0.7118403193876655
0.45109981259449017,0.420671130539105,0.5297279874170129,0.675419630677296
0.6435012797728356,0.6729074277619125,0.35762039708166143,0.7841641973036433
0.4622241389715509,0.40040304297804336,0.37072499241042617,0.2970271522380457
0.42416661513370163,0.5205197564275063,0.35401590683934947,0.32455939309724385
0.34255247615675977,0.5546277617309339,0.46112864464014913,0.34581824368269065
0.49459383698994375,0.7510197527533845,0.6181308672241403,0.5352152347178792
0.6152198635507136,0.6825557995012045,0.4483817093111826,0.7476468381772601
0.6352814617838558,0.7393732481403517,0.5585804727144619,0.7098203664938008
0.30800066039042484,0.2895970401626877,0.3140985298177419,0.5187537305765066
0.14187589130422326,0.254457882487811,0.339666072231352,0.4658726831081444
0.3125166877998419,0.36904587066747074,0.4146005714747229,0.3209287969191328
0.4183670787814888,0.7767955802385755,0.6033996025975097,0.5810678245200559
0.5097767732894686,0.463839365809911,0.36116039187677684,0.7291783983758627
0.48052491219965676,0.17084378018154406,0.3522303373206976,0.25164612382755247
0.5642769010293327,0.42495263056788474,0.5920120321086864,0.47653302430333677
0.4081420349518723,0.5802117417718824,0.4433061512271379,0.33648761950169626
0.3927589770449839,0.5831822175762149,0.6005026670362733,0.826369247925252
0.520551325172138,0.54571852611064,0.5644612862834004,0.6783525426079129
